1月1日,45376
1月2日,45376
1月3日,42635
1月4日,42842
1月5日,50706
1月6日,52136
1月7日,52136
1月8日,72762
1月9日,113581
1月10日,92032
1月11日,92032
1月12日,88443
1月13日,95918
1月14日,101947
1月15日,101947
1月16日,95167
1月17日,91414
1月18日,118085
1月19日,139265
1月20日,139265
1月21日,145371
1月22日,123755
1月23日,149288
1月24日,149288
1月25日,165467
1月26日,171640
1月27日,187132
1月28日,232392
1月29日,232392
1月30日,950475
1月31日,1915455
2月1日,1857706
2月2日,1857706
2月3日,1976354
2月4日,2057933
2月5日,2262120
2月6日,2156060
2月7日,2156060
2月8日,2260603
2月9日,2381797
2月10日,None
2月11日,2569753
2月12日,2569753
2月13日,2306103
2月14日,2214650
2月15日,2083330
2月16日,2083330
2月17日,2113334
2月18日,2108991
2月19日,1999562
2月20日,1999562
2月21日,2028906
2月22日,2160301
2月23日,1871517
2月24日,1987167
2月25日,1987167
2月26日,1889422
2月27日,1731086
2月28日,0
3月1日,0
3月2日,1549967
3月3日,1068715
3月4日,966190
3月5日,704656
3月6日,704656
3月7日,666435
3月8日,604062
3月9日,628489
3月10日,628489
3月11日,706923
3月12日,688509
3月13日,527195
3月14日,447098
3月15日,447098
3月16日,419493
3月17日,438394
3月18日,469324
3月19日,469324
3月20日,369610
3月21日,329686
3月22日,337745
3月23日,316476
3月24日,316476
3月25日,364529
3月26日,327523
3月27日,226662
3月28日,226662
3月29日,226609
3月30日,242525
3月31日,243888
4月1日,285914
4月2日,285914
4月3日,288414
4月4日,272496
4月5日,184261
4月6日,175730
4月7日,187863
4月8日,261277
4月9日,246492
4月10日,166076
4月11日,166076
4月12日,153076
4月13日,151562
4月14日,162495
4月15日,211666
4月16日,211666
4月17日,155861
4月18日,140928
4月19日,133697
4月20日,133697
4月21日,149022
4月22日,167028
4月23日,160889
4月24日,138511
4月25日,138511
4月26日,136470
4月27日,124904
4月28日,125638
4月29日,149990
4月30日,159633
5月1日,152625
5月2日,105525
5月3日,100482
5月4日,100482
5月5日,106300
5月6日,128176
5月7日,125279
5月8日,93349
5月9日,88762
5月10日,87174
5月11日,87247
5月12日,111452
5月13日,111452
5月14日,106299
5月15日,80808
5月16日,76362
5月17日,74194
5月18日,74711
5月19日,81707
5月20日,106494
5月21日,109479
5月22日,82590
5月23日,80931
5月24日,78247
5月25日,76872
5月26日,75432
5月27日,83399
5月28日,106446
5月29日,115147
5月30日,106330
5月31日,76876
6月1日,82331
6月2日,83318
6月3日,102435
6月4日,105698
6月5日,85787
6月6日,86503
6月7日,82403
6月8日,82437
6月9日,87599
6月10日,101572
6月11日,101881
6月12日,86158
6月13日,85658
6月14日,82014
6月15日,81285
6月16日,84291
6月17日,98980
6月18日,94854
6月19日,80296
6月20日,79560
6月21日,84699
6月22日,83231
6月23日,85945
6月24日,94862
6月25日,97732
6月26日,85317
6月27日,82917
6月28日,81868
6月29日,85623
6月30日,91035
7月1日,97981
7月2日,107467
7月3日,105513
7月4日,99619
7月5日,100767
7月6日,100068
7月7日,99810
7月8日,105761
7月9日,102605
7月10日,93798
7月11日,93973
7月12日,96763
7月13日,102718
7月14日,102570
7月15日,113552
7月16日,113159
7月17日,103099
7月18日,95565
7月19日,99030
7月20日,102429
7月21日,104419
7月22日,101475
7月23日,112160
7月24日,92356
7月25日,88615
7月26日,86907
7月27日,89630
7月28日,94579
7月29日,101827
7月30日,105928
7月31日,110040
8月1日,121026
8月2日,155607
8月3日,531271
8月4日,477542
8月5日,379680
8月6日,318280
8月7日,261609
8月8日,225749
8月9日,205455
8月10日,184356
8月11日,157655
8月12日,143826
8月13日,132530
8月14日,119479
8月15日,109120
8月16日,108203
8月17日,105868
8月18日,100155
8月19日,99778
8月20日,97652
8月21日,88827
8月22日,84481
8月23日,84625
8月24日,80468
8月25日,78388
8月26日,76371
8月27日,77741
8月28日,70815
8月29日,67463
8月30日,64858
8月31日,59155
9月1日,53008
9月2日,64924
9月3日,135578
9月4日,99721
9月5日,88802
9月6日,76267
9月7日,67626
9月8日,71996
9月9日,86831
9月10日,81029
9月11日,55000
9月12日,51210
9月13日,53133
9月14日,55183
9月15日,57706
9月16日,74217
9月17日,0
9月18日,48597
9月19日,48977
9月20日,47296
9月21日,45068
9月22日,49048
9月23日,61689
9月24日,59349
9月25日,43854
9月26日,42198
9月27日,40926
9月28日,39094
9月29日,38271
9月30日,47461
10月1日,62780
10月2日,64858
10月3日,63266
10月4日,61769
10月5日,60118
10月6日,56975
10月7日,57193
10月8日,58298
10月9日,42793
10月10日,40425
10月11日,37943
10月12日,38310
10月13日,38310
10月14日,55278
10月15日,53929
10月16日,38482
10月17日,36932
10月18日,36335
10月19日,35660
10月20日,38602
10月21日,47429
10月22日,47429
10月23日,32807
10月24日,33226
10月25日,33345
10月26日,33424
10月27日,37649
10月28日,48185
10月29日,45719
10月30日,32367
10月31日,32367
